"","X","Subdistrict","Year","Density","CV","Area_km2","YE_abund","var.Dens","var.Abund","mean.YE.kg_rand","var.YE.kg_rand","bootvar.YE.kg_rand","N.wts_rand","wt_yrs_rand","mean.YE.kg_dir","var.YE.kg_dir","bootvar.YE.kg_dir","N.wts_dir","wt_yrs_dir","mean.YE.kg_hal","var.YE.kg_hal","bootvar.YE.kg_hal","N.wts_hal","wt_yrs_hal","Biomass.kg","var.Biomass.kg","Biomass.cv","Biomass.mt"
"90",90,"EYKT",2016,NA,1,739,NA,NA,NA,3.92699490662139,2.11711017174272,0.00387795613023904,589,"2016-2016",3.92699490662139,2.11711017174272,0.00365680352566125,589,"2016-2016",4.48393861892583,2.67518137058168,0.00707545557647508,391,"2012-2016",NA,NA,NA,NA
"91",91,"NSEO",2016,701,0.2,442,309842,19656.04,3840082598.56,3.764,1.80579233449477,0.0032790534045274,575,"2016-2016",3.32074324324324,1.81991168872955,0.0125386110542564,148,"1980-2020",3.764,1.80579233449477,0.00312877929743732,575,"2016-2016",1166245.288,54732510605.1685,0.200600856448197,1166.245288
"92",92,"SSEO",2016,NA,1,1056,NA,NA,NA,3.48726890756303,1.62567990795196,0.00222299167067149,714,"2013-2016",3.53490161001789,1.65316231109059,0.00297405003845888,559,"2013-2016",3.84624605678233,1.6961190911632,0.00522505569596106,317,"2002-2017",NA,NA,NA,NA
"93",93,"CSEO",2017,NA,1,1661,NA,NA,NA,3.57428571428571,1.2951873243036,0.00199500742805944,560,"2017-2017",3.18863957597173,1.27304717251947,0.00238319231072118,566,"2013-2017",3.57428571428571,1.2951873243036,0.00240665481141218,560,"2017-2017",NA,NA,NA,NA
"94",94,"EYKT",2017,1072,0.21,739,792208,50679.0144,27676874023.1424,3.87418181818182,1.82119013081636,0.0031085178573284,550,"2017-2017",3.87418181818182,1.82119013081636,0.00346176794549922,550,"2017-2017",4.48393861892583,2.67518137058168,0.00681541938111344,391,"2012-2017",3069157.82981818,417447003195.618,0.210514226876457,3069.15782981818
"95",95,"NSEO",2017,NA,1,442,NA,NA,NA,3.70731707317073,1.82679229530682,0.00439946890846825,410,"2017-2017",3.32074324324324,1.81991168872955,0.0128596956908698,148,"1980-2020",3.70731707317073,1.82679229530682,0.00434568010193417,410,"2017-2017",NA,NA,NA,NA
"96",96,"SSEO",2017,NA,1,1056,NA,NA,NA,3.53303355704698,1.67537976365736,0.00221876416525079,745,"2013-2017",3.53490161001789,1.65316231109059,0.00305706323089901,559,"2013-2017",3.84624605678233,1.6961190911632,0.00524733678640876,317,"2008-2017",NA,NA,NA,NA
"97",97,"CSEO",2018,910,0.14,1661,1511510,16230.76,44779384609.96,3.63353658536585,1.42804948373432,0.00202235732431192,738,"2018-2018",3.68532028469751,1.48215934465019,0.00272503231660093,562,"2018-2018",3.54891304347826,1.27915527950311,0.00170341936151357,736,"2017-2018",5492126.88414634,595914734963.29,0.140556683085703,5492.12688414634
"98",98,"EYKT",2018,NA,1,739,NA,NA,NA,3.94696428571429,2.42270990927677,0.00396112183455777,560,"2018-2018",3.87418181818182,1.82119013081636,0.00322315307409889,550,"2017-2018",3.94696428571429,2.42270990927677,0.00420048873248248,560,"2018-2018",NA,NA,NA,NA
"99",99,"NSEO",2018,637,0.59,442,281554,141248.1889,27594811176.2596,3.53915343915344,1.62827726551864,0.00428732400768115,378,"2018-2018",3.32074324324324,1.81991168872955,0.0120502866223418,148,"1980-2020",3.53915343915344,1.62827726551864,0.00433068864327781,378,"2018-2018",996462.807407407,346099937303.768,0.590390916293457,996.462807407407
"100",100,"SSEO",2018,1582,0.2,1056,1670592,100108.96,111635105218.56,3.55398148148148,1.69138081555065,0.00223453169222174,756,"2013-2018",3.53490161001789,1.65316231109059,0.00300922936884581,559,"2013-2018",3.8840243902439,1.70491097188036,0.00531386035193433,328,"2008-2018",5937253.03111111,1416524698912.48,0.200459442322478,5937.25303111111
"101",101,"CSEO",2019,NA,1,1661,NA,NA,NA,3.48973630831643,1.50284403601643,0.0030554203572181,493,"2019-2019",3.68532028469751,1.48215934465019,0.00234455414657195,562,"2018-2019",3.48973630831643,1.50284403601643,0.00315497740192373,493,"2019-2019",NA,NA,NA,NA
"102",102,"EYKT",2019,1397,0.27,739,1032383,142272.2961,77697888618.4281,3.97983827493261,2.51291441375572,0.00335711623067168,742,"2018-2019",3.87418181818182,1.82119013081636,0.00333756677669405,550,"2017-2019",3.97983827493261,2.51291441375572,0.00339530713721528,742,"2018-2019",4108717.37778976,1234504518493.75,0.270420787401383,4108.71737778976
"103",103,"NSEO",2019,NA,1,442,NA,NA,NA,3.52277511961722,1.60975630901977,0.0036863377482723,418,"2018-2019",3.32074324324324,1.81991168872955,0.0118420559068016,148,"1980-2020",3.52277511961722,1.60975630901977,0.00396228226117592,418,"2018-2019",NA,NA,NA,NA
"104",104,"SSEO",2019,NA,1,1056,NA,NA,NA,3.49276672694394,1.56212149802133,0.00274161682638529,553,"2019-2019",3.49276672694394,1.56212149802133,0.00280099156096867,553,"2019-2019",3.8840243902439,1.70491097188036,0.00517013896912603,328,"2008-2019",NA,NA,NA,NA
"105",105,"CSEO",2020,NA,1,1661,NA,NA,NA,3.48013864818024,1.44306178629886,0.0025031373522843,577,"2019-2020",3.68532028469751,1.48215934465019,0.00264223595132188,562,"2018-2020",3.48013864818024,1.44306178629886,0.00254709586830898,577,"2019-2020",NA,NA,NA,NA
"106",106,"EYKT",2020,NA,1,739,NA,NA,NA,3.99289836888331,2.44296608639181,0.00320491799451437,797,"2018-2020",3.87418181818182,1.82119013081636,0.0033121061689789,550,"2017-2020",3.99289836888331,2.44296608639181,0.00317658206197788,797,"2018-2020",NA,NA,NA,NA
"107",107,"NSEO",2020,NA,1,442,NA,NA,NA,3.5803578528827,1.61288274021211,0.00342264881374503,503,"2018-2020",3.32074324324324,1.81991168872955,0.0128040034960271,148,"1980-2020",3.5803578528827,1.61288274021211,0.00313588200721066,503,"2018-2020",NA,NA,NA,NA
"108",108,"SSEO",2020,1949,0.15,1056,2058144,85468.5225,95309026306.56,3.49276672694394,1.56212149802133,0.00262479595979081,553,"2019-2020",3.49276672694394,1.56212149802133,0.00281328740605528,553,"2019-2020",3.8840243902439,1.70491097188036,0.0053080884515455,328,"2008-2020",7188616.88245931,1174083474206.65,0.150731544447885,7188.61688245931
"109",109,"CSEO",2021,NA,1,1661,NA,NA,NA,3.48472074468085,1.38448540793127,0.00170165971522606,752,"2019-2021",3.68532028469751,1.48215934465019,0.00265374749947038,562,"2018-2021",3.48472074468085,1.38448540793127,0.00185367738444912,752,"2019-2021",NA,NA,NA,NA
"110",110,"EYKT",2021,NA,1,739,NA,NA,NA,4.26312312312312,2.33749081913239,0.0070307443279792,333,"2021-2021",3.87418181818182,1.82119013081636,0.00340749207402444,550,"2017-2021",4.26312312312312,2.33749081913239,0.00668649112682198,333,"2021-2021",NA,NA,NA,NA
"111",111,"NSEO",2021,NA,1,442,NA,NA,NA,3.56358657243816,1.60514870665124,0.00283883835471745,566,"2018-2021",3.32074324324324,1.81991168872955,0.0120126838119164,148,"1980-2021",3.56358657243816,1.60514870665124,0.00268537195088682,566,"2018-2021",NA,NA,NA,NA
"112",112,"SSEO",2021,NA,1,1056,NA,NA,NA,3.54646076794658,1.57184966024757,0.0026901748526367,599,"2019-2021",3.49276672694394,1.56212149802133,0.00286640372116441,553,"2019-2021",3.85197604790419,1.68915163906421,0.00532942819491208,334,"2009-2021",NA,NA,NA,NA
"113",113,"CSEO",2022,1178,0.163,1661,1685915,36869.376196,101719696244.045,3.48472074468085,1.38448540793127,0.00183745971187915,752,"2019-2022",3.68532028469751,1.48215934465019,0.00260405350763689,562,"2018-2022",3.48472074468085,1.38448540793127,0.00198528429198052,752,"2019-2022",5874942.97426862,1240620152388.83,0.189590145688262,5874.94297426862
"114",114,"EYKT",2022,NA,1,739,NA,NA,NA,4.38570731707317,2.32393213906613,0.00567506527543367,410,"2021-2022",3.87418181818182,1.82119013081636,0.00311772297467716,550,"2017-2022",4.38570731707317,2.32393213906613,0.00566001235022947,410,"2021-2022",NA,NA,NA,NA
"115",115,"NSEO",2022,1033,0.267069211,442,310870,76111.1510270097,14869378909.2407,3.54333870967742,1.66705264761061,0.00291177383285054,620,"2018-2022",3.32074324324324,1.81991168872955,0.011773113166449,148,"1980-2022",3.54333870967742,1.66705264761061,0.00286721698503915,620,"2018-2022",1101517.70467742,187013448374.199,0.392595156377841,1101.51770467742
"116",116,"SSEO",2022,NA,1,1056,NA,NA,NA,3.62046920821114,1.71636071931479,0.00245301041786965,682,"2019-2022",3.49276672694394,1.56212149802133,0.00291167403796447,553,"2019-2022",3.83963855421687,1.9361533432825,0.00541313123126029,332,"2016-2022",NA,NA,NA,NA
"117",117,"CSEO",2023,NA,1,1661,NA,NA,NA,3.52427215189873,1.34761946855535,0.00392041469713484,316,"2020-2023",3.68532028469751,1.48215934465019,0.00264867084812552,562,"2018-2023",3.52427215189873,1.34761946855535,0.00437886118401289,316,"2020-2023",NA,NA,NA,NA
"118",118,"EYKT",2023,1741,0.21,739,1286654,133670.6721,73000361117.9241,4.47779467680608,2.52400160347637,0.00483374985784119,526,"2021-2023",3.87418181818182,1.82119013081636,0.00357322447998412,550,"2017-2023",4.47779467680608,2.52400160347637,0.00474923218011886,526,"2021-2023",5761372.43209125,1472059372409.74,0.210589499851323,5761.37243209126
"119",119,"NSEO",2023,NA,1,442,NA,NA,NA,3.65586092715232,1.74397317660778,0.00565410679129526,302,"2019-2023",3.32074324324324,1.81991168872955,0.0122835020294171,148,"1980-2023",3.65586092715232,1.74397317660778,0.00527615498472794,302,"2019-2023",NA,NA,NA,NA
"120",120,"SSEO",2023,NA,1,1056,NA,NA,NA,3.62046920821114,1.71636071931479,0.00256359074174642,682,"2019-2023",3.49276672694394,1.56212149802133,0.00293224817933244,553,"2019-2023",3.83963855421687,1.9361533432825,0.00574956202689753,332,"2016-2023",NA,NA,NA,NA
"121",121,"CSEO",2024,NA,1,1661,NA,NA,NA,3.63150851581509,1.53884698712243,0.00389041219413718,411,"2024-2024",3.68532028469751,1.48215934465019,0.00264445461861572,562,"2018-2024",3.63150851581509,1.53884698712243,0.00350310776604773,411,"2024-2024",NA,NA,NA,NA
"122",122,"EYKT",2024,NA,1,739,NA,NA,NA,4.50470031545741,2.50174207762648,0.00788640338261816,317,"2022-2024",3.87418181818182,1.82119013081636,0.00331252046489465,550,"2017-2024",4.50470031545741,2.50174207762648,0.00801474125589531,317,"2022-2024",NA,NA,NA,NA
"123",123,"NSEO",2024,NA,1,442,NA,NA,NA,3.61981366459627,1.89728407732049,0.00589638117143416,322,"2020-2024",3.32074324324324,1.81991168872955,0.0122007755928637,148,"1980-2024",3.61981366459627,1.89728407732049,0.00562619146714227,322,"2020-2024",NA,NA,NA,NA
"124",124,"SSEO",2024,NA,1,1056,NA,NA,NA,3.62046920821114,1.71636071931479,0.00250532533859183,682,"2019-2024",3.49276672694394,1.56212149802133,0.0028962628622429,553,"2019-2024",3.83963855421687,1.9361533432825,0.00574842530859717,332,"2016-2024",NA,NA,NA,NA
